x,y
0,-0.059775922929666096
0.001001001001001001,0.09468474984351932
0.002002002002002002,-0.06953611756405978
0.003003003003003003,0.16910639125614516
0.004004004004004004,-0.003086930486653032
0.005005005005005005,0.14726843532919676
0.006006006006006006,0.1607031549261576
0.007007007007007007,0.2528299296886322
0.008008008008008008,0.050769028908905306
0.009009009009009009,0.12330230284785937
0.01001001001001001,0.07033445851478554
0.011011011011011011,0.004353673902578098
0.012012012012012012,0.1626097674681822
0.013013013013013013,0.004263985981072971
0.014014014014014014,0.12758493777519622
0.015015015015015015,0.27451694553529105
0.016016016016016016,0.17014118502985784
0.017017017017017015,0.19378985429380538
0.018018018018018018,0.2024455399912982
0.01901901901901902,0.2466294902649316
0.02002002002002002,0.20168782530290988
0.02102102102102102,0.20508529776902387
0.022022022022022022,0.3068950696958193
0.023023023023023025,0.25549473522679467
0.024024024024024024,0.2986883909761752
0.025025025025025023,0.4015791251094154
0.026026026026026026,0.15252637501381244
0.02702702702702703,0.18920261880715727
0.028028028028028028,0.19164945982467024
0.029029029029029027,0.14781768781615082
0.03003003003003003,0.23580702843714652
0.031031031031031032,0.17613014312165043
0.03203203203203203,0.2280490444499806
0.03303303303303303,0.32146544196723137
0.03403403403403403,0.367021012733784
0.035035035035035036,0.23180736196636684
0.036036036036036036,0.22107921931142951
0.037037037037037035,0.36570890580458537
0.03803803803803804,0.33417613914012667
0.03903903903903904,0.3516161559442091
0.04004004004004004,0.45860856331144595
0.04104104104104104,0.3800153774814275
0.04204204204204204,0.44743583771894935
0.043043043043043044,0.4604103544942161
0.044044044044044044,0.6068469926837167
0.04504504504504504,0.485640321638965
0.04604604604604605,0.29872735544147255
0.04704704704704705,0.5217056250931443
0.04804804804804805,0.5423631140141385
0.04904904904904905,0.23205155004213424
0.050050050050050046,0.5591358284952668
0.05105105105105105,0.41646456866734965
0.05205205205205205,0.36439801108243397
0.05305305305305305,0.49589533930645996
0.05405405405405406,0.6575984604503416
0.055055055055055056,0.5398837309794604
0.056056056056056056,0.5936346164299959
0.057057057057057055,0.6449327425032987
0.058058058058058054,0.5427597051165337
0.05905905905905906,0.7031896941577488
0.06006006006006006,0.5794063168530227
0.06106106106106106,0.5581988369655085
0.062062062062062065,0.5203311597481604
0.06306306306306306,0.5734057534288518
0.06406406406406406,0.47488254994598333
0.06506506506506507,0.6288377081490034
0.06606606606606606,0.7348846402082871
0.06706706706706707,0.5496118517366009
0.06806806806806806,0.7139133824879327
0.06906906906906907,0.5264004842841499
0.07007007007007007,0.5616680204548793
0.07107107107107107,0.556104396461276
0.07207207207207207,0.6899555871107727
0.07307307307307308,0.4964355714943567
0.07407407407407407,0.6312823885683053
0.07507507507507508,0.6472189004909239
0.07607607607607608,0.6590608651876031
0.07707707707707707,0.7256335921172485
0.07807807807807808,0.7929779942120043
0.07907907907907907,0.6098646631485977
0.08008008008008008,0.6482458608537718
0.08108108108108109,0.8158435614955808
0.08208208208208208,0.6291196481456609
0.08308308308308308,0.6860498856630929
0.08408408408408408,0.6863545414105239
0.08508508508508508,0.8475470634411484
0.08608608608608609,0.6196699455844985
0.08708708708708708,0.6368100623562528
0.08808808808808809,0.8848807605255246
0.0890890890890891,0.9212885929444421
0.09009009009009009,0.843030142003578
0.09109109109109109,0.9880246428700932
0.0920920920920921,0.8030778113459175
0.09309309309309309,0.8114937056228916
0.0940940940940941,0.814720988530684
0.09509509509509509,0.8328825503222136
0.0960960960960961,0.9851908859811969
0.0970970970970971,0.7537507657541165
0.0980980980980981,0.9871459265445965
0.0990990990990991,0.9310826993580466
0.10010010010010009,0.8681654276930525
0.1011011011011011,0.7470235004263676
0.1021021021021021,0.9222965982004281
0.1031031031031031,0.9881882135725153
0.1041041041041041,0.9320731214239457
0.10510510510510511,0.978788355036219
0.1061061061061061,0.9321619567565665
0.10710710710710711,0.8661558693808183
0.10810810810810811,0.9002610028085605
0.1091091091091091,0.8744837995237504
0.11011011011011011,0.990452807003471
0.1111111111111111,1.1893462636339511
0.11211211211211211,1.0109160238071688
0.11311311311311312,1.069113051530679
0.11411411411411411,0.9973756447831806
0.11511511511511512,0.884320131697502
0.11611611611611611,1.1509320777687972
0.11711711711711711,0.9212268989360741
0.11811811811811812,1.1364864783543782
0.11911911911911911,0.9294099228927706
0.12012012012012012,1.0948876653682287
0.12112112112112113,1.07371184588562
0.12212212212212212,0.9492975752757812
0.12312312312312312,0.9956631635230975
0.12412412412412413,1.192133055110483
0.12512512512512514,1.1582073445663996
0.12612612612612611,1.296198768956317
0.12712712712712712,1.0945485769226224
0.12812812812812813,1.2039288725372694
0.12912912912912913,1.2603492791947906
0.13013013013013014,1.1210506680406311
0.13113113113113112,1.1437538926128135
0.13213213213213212,1.1396722817648144
0.13313313313313313,1.1653458775698111
0.13413413413413414,1.1318499093922534
0.13513513513513514,1.106224135311643
0.13613613613613612,1.1519960112504342
0.13713713713713713,1.195679151796149
0.13813813813813813,1.1566660830828015
0.13913913913913914,1.1935228735109078
0.14014014014014015,1.2553515833684499
0.14114114114114115,1.1565624033998319
0.14214214214214213,1.3356227326063168
0.14314314314314314,1.261701960634582
0.14414414414414414,1.0669083122904806
0.14514514514514515,1.2853176468277476
0.14614614614614616,1.3344991854519828
0.14714714714714713,1.3129674939972678
0.14814814814814814,1.1938823133056007
0.14914914914914915,1.3104209265260773
0.15015015015015015,1.4180491383539526
0.15115115115115116,1.355245959467762
0.15215215215215216,1.28925685227399
0.15315315315315314,1.2381777276833663
0.15415415415415415,1.2022919601106135
0.15515515515515516,1.203778764660082
0.15615615615615616,1.516329850390904
0.15715715715715717,1.3272768508798156
0.15815815815815815,1.2313005595804554
0.15915915915915915,1.549049736924295
0.16016016016016016,1.3036432541749023
0.16116116116116116,1.4732981755904029
0.16216216216216217,1.4716138234178753
0.16316316316316315,1.3718971475335968
0.16416416416416416,1.522944353632667
0.16516516516516516,1.4365524234973577
0.16616616616616617,1.4029965761066328
0.16716716716716717,1.4708142976455383
0.16816816816816815,1.5536027661538008
0.16916916916916916,1.448034623601695
0.17017017017017017,1.5808540975917829
0.17117117117117117,1.5301162175199967
0.17217217217217218,1.4195257415390883
0.17317317317317318,1.4556562149846561
0.17417417417417416,1.4978401517915303
0.17517517517517517,1.3908447956744405
0.17617617617617617,1.702214185991049
0.17717717717717718,1.5193744055316984
0.1781781781781782,1.3778637737653754
0.17917917917917917,1.4798937699970047
0.18018018018018017,1.298857390093818
0.18118118118118118,1.5217295032255673
0.18218218218218218,1.5359263482603769
0.1831831831831832,1.5121356116549305
0.1841841841841842,1.39550331603265
0.18518518518518517,1.327867598563884
0.18618618618618618,1.565256340857914
0.1871871871871872,1.607477698510134
0.1881881881881882,1.5411638039992654
0.1891891891891892,1.6325576514086637
0.19019019019019018,1.339501612992395
0.19119119119119118,1.6519247414476699
0.1921921921921922,1.4482142399060522
0.1931931931931932,1.4916545809127246
0.1941941941941942,1.5314241460786515
0.19519519519519518,1.5341323757707723
0.1961961961961962,1.595964844573727
0.1971971971971972,1.3557221610922188
0.1981981981981982,1.7251739006074807
0.1991991991991992,1.528395371354708
0.20020020020020018,1.8039527793647956
0.2012012012012012,1.4799941122939124
0.2022022022022022,1.5405798578186662
0.2032032032032032,1.7012448847182744
0.2042042042042042,1.5161557797771419
0.20520520520520522,1.5609055855484582
0.2062062062062062,1.6755822518364296
0.2072072072072072,1.9449107868933653
0.2082082082082082,1.4442016746100335
0.2092092092092092,1.7567099157114985
0.21021021021021022,1.486643862974037
0.2112112112112112,1.6356310811505568
0.2122122122122122,1.675161093359334
0.2132132132132132,1.6377988953474731
0.21421421421421422,1.6909136423368352
0.21521521521521522,1.6964401163105578
0.21621621621621623,1.5733125631022569
0.2172172172172172,1.6902412867372816
0.2182182182182182,1.7877866641958788
0.21921921921921922,1.635323726463107
0.22022022022022023,1.6131983294640877
0.22122122122122123,1.7755883946005828
0.2222222222222222,1.6203824389937438
0.22322322322322322,1.7873522853080162
0.22422422422422422,1.690399776269844
0.22522522522522523,1.6765689819879595
0.22622622622622623,1.8948193450398312
0.2272272272272272,1.801094564572786
0.22822822822822822,1.7746003009082714
0.22922922922922923,1.7504496493818618
0.23023023023023023,1.6536663652444255
0.23123123123123124,1.9198622840083739
0.23223223223223222,1.7701589095939474
0.23323323323323322,1.9093312385677297
0.23423423423423423,1.7324635031042408
0.23523523523523523,1.8754568698717278
0.23623623623623624,1.8412056130760943
0.23723723723723725,1.799883724248702
0.23823823823823823,1.8116087861667691
0.23923923923923923,1.7910556151312642
0.24024024024024024,1.9705870347773384
0.24124124124124124,1.936504946100435
0.24224224224224225,1.7447882774906474
0.24324324324324323,1.9288660940631521
0.24424424424424424,1.9015392331360246
0.24524524524524524,1.6889107446297924
0.24624624624624625,1.755117169519144
0.24724724724724725,1.972259646712292
0.24824824824824826,1.9874564930603198
0.24924924924924924,1.8746763541861713
0.2502502502502503,1.8650372533254906
0.25125125125125125,1.9602698989918492
0.25225225225225223,1.8832416897236288
0.25325325325325326,1.8255432408496661
0.25425425425425424,1.9187452528175812
0.2552552552552553,2.2078735416144495
0.25625625625625625,1.9301488438623753
0.25725725725725723,1.985297994788546
0.25825825825825827,1.939549435523885
0.25925925925925924,1.8659928351158401
0.2602602602602603,2.1078734650288666
0.26126126126126126,2.1194796428418443
0.26226226226226224,1.982192380196583
0.26326326326326327,2.061537345773134
0.26426426426426425,1.7259131517855082
0.2652652652652653,2.122328661818444
0.26626626626626626,2.2625547123126806
0.26726726726726724,1.8488321196088342
0.2682682682682683,1.9654851289093542
0.26926926926926925,2.0062349038588345
0.2702702702702703,1.8760690270054827
0.27127127127127126,1.9849886966953312
0.27227227227227224,1.8127755439538942
0.2732732732732733,1.8651883937983114
0.27427427427427425,1.8892940588914138
0.2752752752752753,1.8781364792932442
0.27627627627627627,1.8658679096040967
0.2772772772772773,2.071688898938342
0.2782782782782783,2.0411684224371553
0.27927927927927926,2.0657252631267267
0.2802802802802803,1.9080671709407406
0.28128128128128127,2.069698320019715
0.2822822822822823,1.904880894842131
0.2832832832832833,1.85784418373034
0.28428428428428426,1.9915261044356873
0.2852852852852853,2.062579265170221
0.2862862862862863,2.222843676912223
0.2872872872872873,2.06023924379128
0.2882882882882883,2.143861076967252
0.28928928928928926,2.1385109860637375
0.2902902902902903,2.1691694025719164
0.2912912912912913,2.032105450327425
0.2922922922922923,1.7069465737392162
0.2932932932932933,1.869659376975245
0.29429429429429427,2.163698116727051
0.2952952952952953,2.0989164887421863
0.2962962962962963,2.1427715608172133
0.2972972972972973,2.289864621528347
0.2982982982982983,2.0661803308280304
0.29929929929929927,2.040678301594479
0.3003003003003003,2.0039587771138927
0.3013013013013013,2.2408749572947495
0.3023023023023023,2.163376152707526
0.3033033033033033,2.2390019644362047
0.30430430430430433,2.232218393087301
0.3053053053053053,2.1361760079334546
0.3063063063063063,2.174829541113301
0.3073073073073073,1.9738157964647551
0.3083083083083083,2.1100710412198933
0.30930930930930933,2.175323413415377
0.3103103103103103,2.1785298251867955
0.3113113113113113,2.153738052783053
0.3123123123123123,2.1157293976990617
0.3133133133133133,2.139750504458403
0.31431431431431434,2.274569571457843
0.3153153153153153,2.1935492473998828
0.3163163163163163,2.1098109654293093
0.3173173173173173,1.9229590993452992
0.3183183183183183,2.147683100389623
0.31931931931931934,2.175451095771813
0.3203203203203203,2.0655231977943957
0.3213213213213213,2.235078789693952
0.32232232232232233,2.045439768342633
0.3233233233233233,2.2224595747798506
0.32432432432432434,2.216366890157006
0.3253253253253253,2.180895952507639
0.3263263263263263,2.2440266049384623
0.32732732732732733,2.2650218820681634
0.3283283283283283,2.2768018198105713
0.32932932932932935,2.1078981005968926
0.3303303303303303,2.175564612575413
0.3313313313313313,2.0954756681785343
0.33233233233233234,2.318014615089473
0.3333333333333333,2.0534346892891686
0.33433433433433435,2.364037906426028
0.3353353353353353,2.3045465774633604
0.3363363363363363,2.3164280282584278
0.33733733733733734,2.276381068411808
0.3383383383383383,2.223333508676304
0.33933933933933935,2.260907652433674
0.34034034034034033,2.3768443114610838
0.34134134134134136,2.228841703438376
0.34234234234234234,2.303844357150206
0.3433433433433433,2.3037871005206947
0.34434434434434436,2.227121445356718
0.34534534534534533,2.2060051086412327
0.34634634634634637,2.1221453170059505
0.34734734734734735,2.2437213833770424
0.3483483483483483,2.33820385826601
0.34934934934934936,2.290479358579337
0.35035035035035034,2.2148355345579493
0.35135135135135137,2.0913080473893215
0.35235235235235235,2.364188277362682
0.35335335335335333,2.2633004859371626
0.35435435435435436,2.237813837699101
0.35535535535535534,2.2586393657052546
0.3563563563563564,2.462458846928272
0.35735735735735735,2.2147915222933654
0.35835835835835833,2.338654293617169
0.35935935935935936,2.258484863160972
0.36036036036036034,2.34495632693242
0.3613613613613614,2.444199368048871
0.36236236236236236,2.2977585191172416
0.36336336336336333,2.4841318274619093
0.36436436436436437,2.459534378430858
0.36536536536536535,2.2469466348256653
0.3663663663663664,2.5553386270376204
0.36736736736736736,2.5224806008231977
0.3683683683683684,2.1269040546355265
0.36936936936936937,2.295883176878234
0.37037037037037035,2.419337862923662
0.3713713713713714,2.30678017735148
0.37237237237237236,2.3288723289774365
0.3733733733733734,2.2371267443376057
0.3743743743743744,2.4148610032423625
0.37537537537537535,2.2537568441536697
0.3763763763763764,2.4433669577047366
0.37737737737737737,2.48022199471014
0.3783783783783784,2.475106757138592
0.3793793793793794,2.5624577464500993
0.38038038038038036,2.3029774823341236
0.3813813813813814,2.4005141497982434
0.38238238238238237,2.369852765303643
0.3833833833833834,2.2314794379056186
0.3843843843843844,2.4921273435029123
0.38538538538538536,2.403257082076487
0.3863863863863864,2.269479176606633
0.38738738738738737,2.541736702085163
0.3883883883883884,2.348299982847499
0.3893893893893894,2.3574250234334118
0.39039039039039036,2.2413762302583917
0.3913913913913914,2.4807947252889497
0.3923923923923924,2.217613482590099
0.3933933933933934,2.346886899894407
0.3943943943943944,2.451326703547884
0.39539539539539537,2.569837617053882
0.3963963963963964,2.365618407304838
0.3973973973973974,2.261103686664545
0.3983983983983984,2.3547741808640876
0.3993993993993994,2.29927221040716
0.40040040040040037,2.286177386127161
0.4014014014014014,2.4596070035084283
0.4024024024024024,2.577341399753719
0.4034034034034034,2.464830787110891
0.4044044044044044,2.601569463728035
0.40540540540540543,2.3488968081228925
0.4064064064064064,2.3279370996370328
0.4074074074074074,2.496513244379617
0.4084084084084084,2.3780292043814635
0.4094094094094094,2.3132656765133346
0.41041041041041043,2.514978240643354
0.4114114114114114,2.430742173451836
0.4124124124124124,2.4237035834767364
0.4134134134134134,2.4822003167098203
0.4144144144144144,2.5122616887880467
0.41541541541541543,2.420199174678705
0.4164164164164164,2.343578385836947
0.4174174174174174,2.557182743141113
0.4184184184184184,2.467653188232345
0.4194194194194194,2.579380360037206
0.42042042042042044,2.4459767652684983
0.4214214214214214,2.4009788799772087
0.4224224224224224,2.2207824463605426
0.42342342342342343,2.502927678512516
0.4244244244244244,2.4783081321134666
0.42542542542542544,2.408275345350355
0.4264264264264264,2.605608177064271
0.4274274274274274,2.50236268475693
0.42842842842842843,2.5621574692883993
0.4294294294294294,2.400303228090454
0.43043043043043044,2.406686784628945
0.4314314314314314,2.5221304938590765
0.43243243243243246,2.421380285570857
0.43343343343343343,2.4392602081935433
0.4344344344344344,2.5052660065413845
0.43543543543543545,2.4658483225536774
0.4364364364364364,2.548165274092528
0.43743743743743746,2.427778054928022
0.43843843843843844,2.435748003420489
0.4394394394394394,2.382262014446894
0.44044044044044045,2.3540625850570764
0.44144144144144143,2.4639776789392687
0.44244244244244246,2.442986857548414
0.44344344344344344,2.6160387353402945
0.4444444444444444,2.3932446364063313
0.44544544544544545,2.5855567699091915
0.44644644644644643,2.4199400971629776
0.44744744744744747,2.421356691287562
0.44844844844844844,2.5407344603837547
0.4494494494494494,2.5374800449320403
0.45045045045045046,2.327130432136362
0.45145145145145144,2.2726200450348495
0.45245245245245247,2.636919200052387
0.45345345345345345,2.388937861868779
0.4544544544544544,2.4162216512612384
0.45545545545545546,2.4250803954681364
0.45645645645645644,2.5415464986344642
0.4574574574574575,2.556884547871218
0.45845845845845845,2.498946918098517
0.45945945945945943,2.3515008155515926
0.46046046046046046,2.459590720025216
0.46146146146146144,2.6187065113687145
0.4624624624624625,2.4111393358649806
0.46346346346346345,2.495200675027425
0.46446446446446443,2.6512322586423682
0.46546546546546547,2.515197016217429
0.46646646646646645,2.3826537531313363
0.4674674674674675,2.3458339186492183
0.46846846846846846,2.509605968667665
0.4694694694694695,2.6872434987218212
0.47047047047047047,2.5721865190319497
0.47147147147147145,2.508949624400818
0.4724724724724725,2.396755038305741
0.47347347347347346,2.415235456292508
0.4744744744744745,2.5777171216251307
0.4754754754754755,2.4686969207225493
0.47647647647647645,2.555575943452517
0.4774774774774775,2.478543121427781
0.47847847847847846,2.523714675924172
0.4794794794794795,2.4702504762924637
0.4804804804804805,2.3783931112148253
0.48148148148148145,2.476214618477412
0.4824824824824825,2.608747185740144
0.48348348348348347,2.6455251972806035
0.4844844844844845,2.7334838075078696
0.4854854854854855,2.3815887318498805
0.48648648648648646,2.637888703307958
0.4874874874874875,2.679553477841844
0.48848848848848847,2.4816322381195657
0.4894894894894895,2.5329280984191884
0.4904904904904905,2.6786616428315524
0.49149149149149146,2.4427558825042888
0.4924924924924925,2.4050869936065338
0.4934934934934935,2.571820316961775
