x,y
0.4944944944944945,2.2886954293495725
0.4954954954954955,2.432054378377227
0.4964964964964965,2.4557799345556477
0.4974974974974975,2.538225712517406
0.4984984984984985,2.5768862128248364
0.4994994994994995,2.431918519616257
0.5005005005005005,2.3892002993568067
0.5015015015015015,2.6330108455529193
0.5025025025025025,2.3641335819841793
0.5035035035035035,2.466038240684731
0.5045045045045045,2.5330383346726837
0.5055055055055055,2.448269495093962
0.5065065065065065,2.4528853815329965
0.5075075075075075,2.3428813480971535
0.5085085085085085,2.495183614622392
0.5095095095095095,2.474666727191588
0.5105105105105106,2.4613786106585396
0.5115115115115115,2.6073829482467383
0.5125125125125125,2.513899287296927
0.5135135135135135,2.455067688368072
0.5145145145145145,2.4908451549867374
0.5155155155155156,2.5855314362816584
0.5165165165165165,2.5220773652150945
0.5175175175175175,2.425907301109565
0.5185185185185185,2.6397672723960754
0.5195195195195195,2.493536222015452
0.5205205205205206,2.4568896250086145
0.5215215215215215,2.5454874762746713
0.5225225225225225,2.3961331078127373
0.5235235235235235,2.675568467901384
0.5245245245245245,2.4599855537081345
0.5255255255255256,2.4081999891142583
0.5265265265265265,2.66648040957117
0.5275275275275275,2.539311582595734
0.5285285285285285,2.4240110191876236
0.5295295295295295,2.591964231010955
0.5305305305305306,2.5690640395766295
0.5315315315315315,2.4539402036522557
0.5325325325325325,2.464174082977101
0.5335335335335335,2.5375434118666043
0.5345345345345345,2.7176336866161055
0.5355355355355356,2.6130304734530925
0.5365365365365365,2.5569262804496713
0.5375375375375375,2.2849347599774035
0.5385385385385385,2.5878904256042006
0.5395395395395395,2.4658296543152725
0.5405405405405406,2.4568018227346053
0.5415415415415415,2.533934403690133
0.5425425425425425,2.638135634877122
0.5435435435435435,2.4477985590703435
0.5445445445445445,2.392787871964322
0.5455455455455456,2.551513864838988
0.5465465465465466,2.605739252347526
0.5475475475475475,2.518329773606858
0.5485485485485485,2.5712912092794205
0.5495495495495496,2.5436554486313474
0.5505505505505506,2.5893608739597873
0.5515515515515516,2.461726593591217
0.5525525525525525,2.250092310104357
0.5535535535535535,2.610862147634389
0.5545545545545546,2.3005106230922885
0.5555555555555556,2.3996920062294436
0.5565565565565566,2.4044254691455986
0.5575575575575575,2.609267094253301
0.5585585585585585,2.2118541790289434
0.5595595595595596,2.5851772921070886
0.5605605605605606,2.5330264994820597
0.5615615615615616,2.6501776309934586
0.5625625625625625,2.5917861999526948
0.5635635635635635,2.477578640390809
0.5645645645645646,2.452152556486772
0.5655655655655656,2.3556245638998172
0.5665665665665666,2.4130684903764115
0.5675675675675675,2.3852152470377614
0.5685685685685685,2.4081834108449898
0.5695695695695696,2.3634890996615026
0.5705705705705706,2.612572566134139
0.5715715715715716,2.509857283162804
0.5725725725725725,2.5814975187364366
0.5735735735735735,2.326665058457438
0.5745745745745746,2.376841522722275
0.5755755755755756,2.491669167272145
0.5765765765765766,2.456876693384338
0.57757757757757755,2.420178049322443
0.5785785785785785,2.43699227845195
0.5795795795795796,2.5675312526395504
0.5805805805805806,2.3717321918677285
0.5815815815815816,2.356269317480808
0.5825825825825826,2.6365146182472143
0.5835835835835835,2.434170187098623
0.5845845845845846,2.307457559023047
0.5855855855855856,2.4695947418458317
0.5865865865865866,2.4493943997533294
0.5875875875875876,2.488978567732493
0.5885885885885885,2.41268123622548
0.5895895895895896,2.303206112392777
0.5905905905905906,2.517550196660659
0.5915915915915916,2.4089670033596455
0.5925925925925926,2.333317302992732
0.5935935935935935,2.287061767787996
0.5945945945945946,2.317727310654425
0.5955955955955956,2.5785739497514784
0.5965965965965966,2.255171148658387
0.5975975975975976,2.51853084534778
0.5985985985985985,2.3427110979412022
0.5995995995995996,2.6081069752750383
0.6006006006006006,2.5428965980880625
0.6016016016016016,2.3900528679724524
0.6026026026026026,2.517344619718592
0.6036036036036035,2.2247389080851088
0.6046046046046046,2.6243093077497974
0.6056056056056056,2.261076841374745
0.6066066066066066,2.506379857599374
0.6076076076076076,2.3036732091041814
0.6086086086086087,2.3682990820593175
0.6096096096096096,2.2257358923938737
0.6106106106106106,2.2838794694243902
0.6116116116116116,2.3615001016756727
0.6126126126126126,2.281850632906393
0.6136136136136137,2.2378011299169542
0.6146146146146146,2.448049126078219
0.6156156156156156,2.3206150357402646
0.6166166166166166,2.3767262462833876
0.6176176176176176,2.461461158921325
0.6186186186186187,2.374306621337437
0.6196196196196196,2.3375330356913646
0.6206206206206206,2.261174730221751
0.6216216216216216,2.4027137852602283
0.6226226226226226,2.324268062968798
0.6236236236236237,2.505897417311902
0.6246246246246246,2.535569384426579
0.6256256256256256,2.323812111104293
0.6266266266266266,2.328258910308159
0.6276276276276276,2.3418748032225554
0.6286286286286287,2.1764091761084394
0.6296296296296297,2.4505292268275007
0.6306306306306306,2.0761684581277047
0.6316316316316316,2.317798902849685
0.6326326326326326,2.2907778344955347
0.6336336336336337,2.2553931502830955
0.6346346346346347,2.572505660627598
0.6356356356356356,2.421821252739894
0.6366366366366366,2.33990659964279
0.6376376376376376,2.4340824053310586
0.6386386386386387,2.2778870164911527
0.6396396396396397,2.4345920349596875
0.6406406406406406,2.4960846151427174
0.6416416416416416,2.2729514648597173
0.6426426426426426,2.429469295930606
0.6436436436436437,2.4468345335300477
0.6446446446446447,2.308849705183143
0.6456456456456456,2.201897783767362
0.6466466466466466,2.3153039586478132
0.6476476476476476,2.262588632585537
0.6486486486486487,2.204294921146461
0.6496496496496497,2.275579607621624
0.6506506506506506,2.2512519173993875
0.6516516516516516,2.350866303728677
0.6526526526526526,2.342629526156252
0.6536536536536537,2.412971209347489
0.6546546546546547,2.3012042142112668
0.6556556556556556,2.4418167295461104
0.6566566566566566,2.124208692107311
0.6576576576576576,2.004831312949797
0.6586586586586587,2.154470175001183
0.6596596596596597,2.408237401200251
0.6606606606606606,2.3805062107533344
0.6616616616616616,2.169031134212039
0.6626626626626626,2.1519739294319247
0.6636636636636637,2.1737899604182798
0.6646646646646647,2.1845774840356813
0.6656656656656657,2.064742220450856
0.6666666666666666,2.1693750356015427
0.6676676676676676,2.3565970088089156
0.6686686686686687,2.238219341767778
0.6696696696696697,2.1955662700795013
0.6706706706706707,2.2948915227733933
0.6716716716716716,2.1373726390883983
0.6726726726726726,2.116182626940444
0.6736736736736737,2.0744905935633313
0.6746746746746747,2.286511452475105
0.6756756756756757,2.4386768915272885
0.6766766766766766,2.2227915747226388
0.6776776776776777,2.2304728535719254
0.6786786786786787,2.2683722535363158
0.6796796796796797,2.1908721212468474
0.6806806806806807,2.178031525033503
0.6816816816816816,2.0432157681882486
0.6826826826826827,2.0562151598076897
0.6836836836836837,2.080600424565933
0.6846846846846847,2.13469407331138
0.6856856856856857,2.246624315894428
0.6866866866866866,2.0611714456470556
0.6876876876876877,2.27415949897178
0.6886886886886887,2.246301354290765
0.6896896896896897,2.1551037275707583
0.6906906906906907,2.241826189323981
0.6916916916916916,2.1930229621408537
0.6926926926926927,2.0832723013914403
0.6936936936936937,2.161807522663411
0.6946946946946947,1.9837275689745393
0.6956956956956957,2.126387682400478
0.6966966966966966,2.096031689681053
0.6976976976976977,2.111939756667311
0.6986986986986987,2.0020570959694077
0.6996996996996997,2.229902515827778
0.7007007007007007,2.0415230993129416
0.7017017017017017,2.1864004076449497
0.7027027027027027,2.073199080872873
0.7037037037037037,2.1952514055273715
0.7047047047047047,1.934737029252333
0.7057057057057057,2.3622476400736185
0.7067067067067067,2.0335168131882484
0.7077077077077077,2.138188756457428
0.7087087087087087,2.1144182101009186
0.7097097097097097,1.971210933889555
0.7107107107107107,1.886471921353996
0.7117117117117117,2.1251878815110734
0.7127127127127127,2.115010361037694
0.7137137137137137,1.9794597836375794
0.7147147147147147,1.9743579085215162
0.7157157157157157,2.0918323125987532
0.7167167167167167,2.1597262569014526
0.7177177177177178,1.9753802963168323
0.7187187187187187,1.8797312212137738
0.7197197197197197,1.9025958526412095
0.7207207207207207,1.9426327177473168
0.7217217217217217,1.9665119607407675
0.7227227227227228,2.1383125135180063
0.7237237237237237,1.8761509027626737
0.7247247247247247,2.041346489108379
0.7257257257257257,2.214703284350181
0.7267267267267267,2.1014396759067013
0.7277277277277278,1.8530313405725143
0.7287287287287287,1.9758403460829614
0.7297297297297297,2.023803488759736
0.7307307307307307,2.0566335982532182
0.7317317317317317,1.9203580770948367
0.7327327327327328,1.868191792359621
0.7337337337337337,1.9109242313683665
0.7347347347347347,2.0008315007888102
0.7357357357357357,1.8871772407702943
0.7367367367367368,1.8828176574236302
0.7377377377377378,2.121074026391739
0.7387387387387387,1.9123376463660415
0.7397397397397397,1.8129752491619102
0.7407407407407407,1.9399885871848217
0.7417417417417418,1.7533830140689113
0.7427427427427428,1.835531236173795
0.7437437437437437,1.8840806777379815
0.7447447447447447,1.916656117003964
0.7457457457457457,1.8625483405984682
0.7467467467467468,1.9956480958760359
0.7477477477477478,1.9457953054035082
0.7487487487487487,1.8436351302667182
0.7497497497497497,1.8276248000990594
0.7507507507507507,1.8501989940209334
0.7517517517517518,1.8679964403409564
0.7527527527527528,2.0037054225625153
0.7537537537537538,1.9262620135669666
0.7547547547547547,1.875966202895291
0.7557557557557557,1.9385650324574357
0.7567567567567568,1.862869933434073
0.7577577577577578,2.030722798281978
0.7587587587587588,1.8806337708023817
0.7597597597597597,1.8526020666115794
0.7607607607607607,1.703884921695033
0.7617617617617618,1.9039765229422259
0.7627627627627628,1.7249082162453004
0.7637637637637638,1.9454063280423677
0.7647647647647647,1.8786974938196914
0.7657657657657657,1.6769037529731923
0.7667667667667668,1.7392939670081777
0.7677677677677678,1.6587429603323653
0.7687687687687688,1.715947293634222
0.7697697697697697,1.7537085259691658
0.7707707707707707,1.7330256277136433
0.7717717717717718,1.8386323741499828
0.7727727727727728,1.697644459733686
0.7737737737737738,1.6936424795830793
0.7747747747747747,1.7268294413717278
0.7757757757757757,1.7456306313569823
0.7767767767767768,1.7141318667646446
0.7777777777777778,1.7846297451843716
0.7787787787787788,1.703841886205045
0.7797797797797797,1.7417853889902097
0.7807807807807807,1.7202451819031785
0.7817817817817818,1.664012730099671
0.7827827827827828,1.7693614788340168
0.7837837837837838,1.772201344617452
0.7847847847847848,1.6203272036954268
0.7857857857857857,1.6181223947291854
0.7867867867867868,1.5838800929397951
0.7877877877877878,1.5579909351308208
0.7887887887887888,1.5834242259716471
0.7897897897897898,1.6509721822697738
0.7907907907907907,1.4847765849048038
0.7917917917917918,1.7485434544704697
0.7927927927927928,1.5364707369005328
0.7937937937937938,1.729369026624806
0.7947947947947948,1.7263357518090119
0.7957957957957957,1.6061934459737404
0.7967967967967968,1.7342641564897505
0.7977977977977978,1.6293483075036843
0.7987987987987988,1.7818403044237756
0.7997997997997998,1.4840178658900087
0.8008008008008007,1.5611732777219307
0.8018018018018018,1.6008070732762731
0.8028028028028028,1.5673045783293846
0.8038038038038038,1.604085927930596
0.8048048048048048,1.5060258916842382
0.8058058058058059,1.588393415235868
0.8068068068068068,1.3417060768032973
0.8078078078078078,1.5025815895856387
0.8088088088088088,1.4069681801808265
0.8098098098098098,1.696125266407927
0.8108108108108109,1.5457996128211469
0.8118118118118118,1.398226504491455
0.8128128128128128,1.7025849069533125
0.8138138138138138,1.4673999467234728
0.8148148148148148,1.3530445796459507
0.8158158158158159,1.4930447253319492
0.8168168168168168,1.516124477424435
0.8178178178178178,1.4170728237404748
0.8188188188188188,1.4438344814284132
0.8198198198198198,1.5406110562492301
0.8208208208208209,1.4516879065469372
0.8218218218218218,1.5994750317454252
0.8228228228228228,1.3364368977104562
0.8238238238238238,1.399442943014689
0.8248248248248248,1.5616499787961557
0.8258258258258259,1.2662538175941682
0.8268268268268268,1.6471702214056358
0.8278278278278278,1.4667741403032926
0.8288288288288288,1.2474969733924408
0.8298298298298298,1.3341611475649446
0.8308308308308309,1.550927459954895
0.8318318318318318,1.1326170670483457
0.8328328328328328,1.3870481907611338
0.8338338338338338,1.4274942939759288
0.8348348348348348,1.4012506118157548
0.8358358358358359,1.359911469873924
0.8368368368368369,1.249054235231255
0.8378378378378378,1.4733739677171347
0.8388388388388388,1.2499674792403677
0.8398398398398398,1.280087709470727
0.8408408408408409,1.3846794013457808
0.8418418418418419,1.2910930569978156
0.8428428428428428,1.1178733781236208
0.8438438438438438,1.3894966272786349
0.8448448448448448,1.3228919202322982
0.8458458458458459,1.3851844680333798
0.8468468468468469,1.192147580798411
0.8478478478478478,1.1716064488411273
0.8488488488488488,1.338008440086664
0.8498498498498498,1.3505896899361685
0.8508508508508509,1.2476908455907794
0.8518518518518519,1.3842027668370198
0.8528528528528528,1.2329223968492344
0.8538538538538538,1.1630997884677385
0.8548548548548548,1.1890565248741212
0.8558558558558559,1.1938671076092187
0.8568568568568569,1.255640889669161
0.8578578578578578,1.2394077005297994
0.8588588588588588,1.2391631317432215
0.8598598598598598,1.030615650472222
0.8608608608608609,1.1865805218920646
0.8618618618618619,1.3420489709279826
0.8628628628628628,1.0960039379416906
0.8638638638638638,1.2075269397043233
0.8648648648648649,1.2119922853357166
0.8658658658658659,1.0168465453966262
0.8668668668668669,1.0681484269853336
0.8678678678678678,1.1776957044675493
0.8688688688688688,1.1161868259488499
0.8698698698698699,1.1301359950425396
0.8708708708708709,1.139813853377531
0.8718718718718719,1.1181429441911974
0.8728728728728729,1.0987804900829812
0.8738738738738738,1.0533228690928795
0.8748748748748749,1.1690344784095337
0.8758758758758759,1.057312392766849
0.8768768768768769,1.177379095355054
0.8778778778778779,1.0515610928874293
0.8788788788788788,0.9596296684632297
0.8798798798798799,1.10416507394907
0.8808808808808809,1.0239767103474042
0.8818818818818819,1.0753997804765376
0.8828828828828829,1.0134689321947397
0.8838838838838838,1.0071232867287112
0.8848848848848849,1.0665196732489075
0.8858858858858859,1.0099704210968288
0.8868868868868869,1.159108287743657
0.8878878878878879,1.2979752935510191
0.8888888888888888,0.9349283535552814
0.8898898898898899,1.0457500331711689
0.8908908908908909,0.7516372536030761
0.8918918918918919,1.01569112692781
0.8928928928928929,0.8126015062402632
0.8938938938938938,0.8629541565387302
0.8948948948948949,1.0725554060480342
0.8958958958958959,1.173162673356645
0.8968968968968969,0.97200344160577
0.8978978978978979,0.9979941001298309
0.8988988988988988,1.073591137175764
0.8998998998998999,0.811841130633981
0.9009009009009009,0.8628823744006654
0.9019019019019019,1.0101954387390564
0.9029029029029029,0.7851782810388945
0.9039039039039038,0.7905475455756179
0.9049049049049049,1.008121970612969
0.9059059059059059,0.8002191093699011
0.9069069069069069,0.8712136760451337
0.9079079079079079,0.7272200474961482
0.9089089089089089,0.888830158525754
0.9099099099099099,0.8056367204329802
0.9109109109109109,0.8931970165331677
0.9119119119119119,0.8937205263860554
0.9129129129129129,0.7637666108318358
0.9139139139139139,0.8899013167481616
0.914914914914915,0.942648646719939
0.9159159159159159,0.7722509799915582
0.9169169169169169,0.8189528950030001
0.9179179179179179,0.7834274238015427
0.9189189189189189,0.6711653703833504
0.91991991991992,0.7879885896657275
0.9209209209209209,0.6379881177272346
0.9219219219219219,0.6254134776331604
0.9229229229229229,0.7775950121284912
0.9239239239239239,0.6912753762708882
0.924924924924925,0.5185202251877433
0.9259259259259259,0.5896440563480855
0.9269269269269269,0.5418402669714725
0.9279279279279279,0.7090566310599503
0.9289289289289289,0.4121946990585656
0.92992992992993,0.9744868855061879
0.9309309309309309,0.5552770974136998
0.9319319319319319,0.4540418612561495
0.9329329329329329,0.6163435425121692
0.933933933933934,0.5080872789358346
0.934934934934935,0.7590291407391963
0.9359359359359359,0.56653687325981394
0.9369369369369369,0.508560326583677
0.9379379379379379,0.7050895380388587
0.938938938938939,0.5254533779660717
0.93993993993994,0.423509149985409
0.9409409409409409,0.386530644740673
0.9419419419419419,0.5155515333592382
0.9429429429429429,0.5488570760471838
0.943943943943944,0.47389111162736863
0.944944944944945,0.49772442099086844
0.9459459459459459,0.6459295709449826
0.9469469469469469,0.6446987868982522
0.9479479479479479,0.404229062908657
0.948948948948949,0.5035503839745293
0.94994994994995,0.4723102287216225
0.950950950950951,0.5123187951832855
0.9519519519519519,0.5977287469502088
0.9529529529529529,0.3939763513250215
0.953953953953954,0.3323326816228315
0.954954954954955,0.43463405112251174
0.955955955955956,0.46744872988131236
0.9569569569569569,0.27893864093481624
0.9579579579579579,0.1655186071993734
0.958958958958959,0.4457254708351878
0.95995995995996,0.39953575469903047
0.960960960960961,0.37822680466864417
0.9619619619619619,0.3198910638894241
0.9629629629629629,0.24061237042839773
0.963963963963964,0.37012784535005694
0.964964964964965,0.33219656911004913
0.965965965965966,0.292079208095573
0.9669669669669669,0.30938080568824605
0.9679679679679679,0.3131358184330964
0.968968968968969,0.1657908918863211
0.96996996996997,0.3106432220678829
0.970970970970971,0.48777084064265624
0.9719719719719719,0.20597434968286188
0.9729729729729729,0.3355585301957117
0.973973973973974,0.13471722607269498
0.974974974974975,0.12661815638190238
0.975975975975976,0.23912724188993129
0.9769769769769769,0.188892807481609
0.9779779779779779,0.16624924857809883
0.978978978978979,0.12095235913209382
0.97997997997998,0.1603796562091152
0.980980980980981,0.16048830133486777
0.9819819819819819,0.28390182218577115
0.9829829829829829,0.14941172387173313
0.983983983983984,0.03356807537494205
0.984984984984985,-0.06634381875865311
0.985985985985986,0.04404147680542653
0.986986986986987,0.10601029265765823
0.9879879879879879,0.06588375002975497
0.988988988988989,0.27588411400741575
0.98998998998999,0.08037775694198206
0.990990990990991,0.17790984445037802
0.991991991991992,-0.07219625066747837
0.992992992992993,0.058461368888203136
0.993993993993994,0.017090588841045862
0.994994994994995,0.09913655749384515
0.995995995995996,0.09181151960489586
0.996996996996997,0.10212745213241084
0.997997997997998,-0.1389689412920088
0.998998998998999,-0.04507840820484382
1,-0.013691388575103
